ProtID,Predicted Compartment,Score
design_29,Mitochondrion,0.19235262
design_29,Nucleus,0.029056162
design_29,Endoplasmic.reticulum,0.12283336
design_29,Golgi.apparatus,0.05145185
design_29,Cell.membrane,0.18122101
design_29,Lysosome/Vacuole,0.08069608
design_29,Peroxisome,0.20406608
design_30,Extracellular,0.11438726
design_30,Plastid,0.07142953
design_30,Cytoplasm,0.029581914
design_30,Mitochondrion,0.16362372
design_30,Nucleus,0.03365391
design_30,Endoplasmic.reticulum,0.10969738
design_30,Golgi.apparatus,0.05392038
design_30,Cell.membrane,0.15946883
design_30,Lysosome/Vacuole,0.07654277
design_30,Peroxisome,0.18769437
design_31,Extracellular,0.03758043
design_31,Plastid,0.03784925
design_31,Cytoplasm,0.04552985
design_31,Mitochondrion,0.21777801
design_31,Nucleus,0.051066924
design_31,Endoplasmic.reticulum,0.0942307
design_31,Golgi.apparatus,0.078233354
design_31,Cell.membrane,0.16262357
design_31,Lysosome/Vacuole,0.06286179
design_31,Peroxisome,0.21224608
design_32,Extracellular,0.056968
design_32,Plastid,0.08795046
design_32,Cytoplasm,0.047246553
design_32,Mitochondrion,0.20576271
design_32,Nucleus,0.029906921
design_32,Endoplasmic.reticulum,0.11127639
design_32,Golgi.apparatus,0.048915815
design_32,Cell.membrane,0.15254912
design_32,Lysosome/Vacuole,0.060505092
design_32,Peroxisome,0.1989189
design_33,Extracellular,0.013679107
design_33,Plastid,0.050437227
design_33,Cytoplasm,0.06069545
design_33,Mitochondrion,0.2371282
design_33,Nucleus,0.053011976
design_33,Endoplasmic.reticulum,0.08949725
design_33,Golgi.apparatus,0.066010945
design_33,Cell.membrane,0.15649474
design_33,Lysosome/Vacuole,0.049900517
design_33,Peroxisome,0.22314462
design_34,Extracellular,0.08934623
design_34,Plastid,0.08199687
design_34,Cytoplasm,0.033320285
design_34,Mitochondrion,0.15907858
design_34,Nucleus,0.038467128
design_34,Endoplasmic.reticulum,0.10667609
design_34,Golgi.apparatus,0.054231122
design_34,Cell.membrane,0.16238195
design_34,Lysosome/Vacuole,0.080097236
design_34,Peroxisome,0.1944045
design_35,Extracellular,0.02900712
design_35,Plastid,0.0730817
design_35,Cytoplasm,0.051248536
design_35,Mitochondrion,0.22850901
design_35,Nucleus,0.031343646
design_35,Endoplasmic.reticulum,0.09986494
design_35,Golgi.apparatus,0.06205781
design_35,Cell.membrane,0.15396403
design_35,Lysosome/Vacuole,0.055016804
design_35,Peroxisome,0.21590635
design_36,Extracellular,0.005724919
design_36,Plastid,0.023923628
design_36,Cytoplasm,0.081724145
design_36,Mitochondrion,0.23761243
design_36,Nucleus,0.043699775
design_36,Endoplasmic.reticulum,0.10008871
design_36,Golgi.apparatus,0.0625364
design_36,Cell.membrane,0.15947881
design_36,Lysosome/Vacuole,0.051364753
design_36,Peroxisome,0.23384653
design_37,Extracellular,0.028657164
design_37,Plastid,0.08453944
design_37,Cytoplasm,0.038051452
design_37,Mitochondrion,0.21306272
design_37,Nucleus,0.023183469
design_37,Endoplasmic.reticulum,0.11552837
design_37,Golgi.apparatus,0.056600954
design_37,Cell.membrane,0.15993677
design_37,Lysosome/Vacuole,0.06679269
design_37,Peroxisome,0.21364696
design_38,Extracellular,0.07480658
design_38,Plastid,0.06569858
design_38,Cytoplasm,0.0551301
design_38,Mitochondrion,0.21677141
design_38,Nucleus,0.04915466
design_38,Endoplasmic.reticulum,0.085881256
design_38,Golgi.apparatus,0.048335843
design_38,Cell.membrane,0.14082849
design_38,Lysosome/Vacuole,0.05856285
design_38,Peroxisome,0.2048302
design_39,Extracellular,0.009519848
design_39,Plastid,0.04130998
design_39,Cytoplasm,0.18208052
design_39,Mitochondrion,0.19934615
design_39,Nucleus,0.122932464
design_39,Endoplasmic.reticulum,0.0557694
design_39,Golgi.apparatus,0.06146225
design_39,Cell.membrane,0.08257389
design_39,Lysosome/Vacuole,0.03076912
design_39,Peroxisome,0.21423642
design_40,Extracellular,0.0116663035
design_40,Plastid,0.040396143
design_40,Cytoplasm,0.066534884
design_40,Mitochondrion,0.24575174
design_40,Nucleus,0.036490433
design_40,Endoplasmic.reticulum,0.09609766
design_40,Golgi.apparatus,0.06530208
design_40,Cell.membrane,0.1498303
design_40,Lysosome/Vacuole,0.05188434
design_40,Peroxisome,0.23604618
design_41,Extracellular,0.14683457
design_41,Plastid,0.14592767
design_41,Cytoplasm,0.020920321
design_41,Mitochondrion,0.12259743
design_41,Nucleus,0.013702405
design_41,Endoplasmic.reticulum,0.11828098
design_41,Golgi.apparatus,0.06289832
design_41,Cell.membrane,0.12881352
design_41,Lysosome/Vacuole,0.08375519
design_41,Peroxisome,0.15626962
design_42,Extracellular,0.0093583735
design_42,Plastid,0.011051438
design_42,Cytoplasm,0.08815413
design_42,Mitochondrion,0.17593038
design_42,Nucleus,0.10033984
design_42,Endoplasmic.reticulum,0.0833635
design_42,Golgi.apparatus,0.08506724
design_42,Cell.membrane,0.1742914
design_42,Lysosome/Vacuole,0.06524893
design_42,Peroxisome,0.20719475
design_43,Extracellular,0.041130546
design_43,Plastid,0.121133216
design_43,Cytoplasm,0.045070205
design_43,Mitochondrion,0.22096197
design_43,Nucleus,0.024728175
design_43,Endoplasmic.reticulum,0.09737395
design_43,Golgi.apparatus,0.05293962
design_43,Cell.membrane,0.13853677
design_43,Lysosome/Vacuole,0.048160408
design_43,Peroxisome,0.2099652
design_44,Extracellular,0.02861322
design_44,Plastid,0.045720726
design_44,Cytoplasm,0.05669218
design_44,Mitochondrion,0.19819887
design_44,Nucleus,0.06870317
design_44,Endoplasmic.reticulum,0.09177938
design_44,Golgi.apparatus,0.07913011
design_44,Cell.membrane,0.17433634
design_44,Lysosome/Vacuole,0.056231916
design_44,Peroxisome,0.20059402
design_45,Extracellular,0.05307148
design_45,Plastid,0.12609574
design_45,Cytoplasm,0.04262617
design_45,Mitochondrion,0.18886612
design_45,Nucleus,0.030216195
design_45,Endoplasmic.reticulum,0.10731702
design_45,Golgi.apparatus,0.046655044
design_45,Cell.membrane,0.14945538
design_45,Lysosome/Vacuole,0.061148528
design_45,Peroxisome,0.19454832
design_46,Extracellular,0.030927364
design_46,Plastid,0.039460022
design_46,Cytoplasm,0.06576177
design_46,Mitochondrion,0.23012818
design_46,Nucleus,0.059184134
design_46,Endoplasmic.reticulum,0.08274978
design_46,Golgi.apparatus,0.06517689
design_46,Cell.membrane,0.15418613
design_46,Lysosome/Vacuole,0.05187378
design_46,Peroxisome,0.22055194
design_47,Extracellular,0.03908089
design_47,Plastid,0.14293087
design_47,Cytoplasm,0.02857324
design_47,Mitochondrion,0.19819264
design_47,Nucleus,0.026292708
design_47,Endoplasmic.reticulum,0.10453326
design_47,Golgi.apparatus,0.04961184
design_47,Cell.membrane,0.156139
design_47,Lysosome/Vacuole,0.058027856
design_47,Peroxisome,0.19661768
design_48,Extracellular,0.008743661
design_48,Plastid,0.03023246
design_48,Cytoplasm,0.0503015
design_48,Mitochondrion,0.23638377
design_48,Nucleus,0.0348283
design_48,Endoplasmic.reticulum,0.1077977
design_48,Golgi.apparatus,0.068494886
design_48,Cell.membrane,0.17071378
design_48,Lysosome/Vacuole,0.06223015
design_48,Peroxisome,0.2302738
design_49,Extracellular,0.09578014
design_49,Plastid,0.12987964
design_49,Cytoplasm,0.0478742
design_49,Mitochondrion,0.19078614
design_49,Nucleus,0.040142313
design_49,Endoplasmic.reticulum,0.0846874
design_49,Golgi.apparatus,0.04584664
design_49,Cell.membrane,0.12376643
design_49,Lysosome/Vacuole,0.054107178
design_49,Peroxisome,0.18712988
design_50,Extracellular,0.010673959
design_50,Plastid,0.049721196
design_50,Cytoplasm,0.08544809
design_50,Mitochondrion,0.24477626
design_50,Nucleus,0.040372685
design_50,Endoplasmic.reticulum,0.09218272
design_50,Golgi.apparatus,0.061975006
design_50,Cell.membrane,0.13010709
design_50,Lysosome/Vacuole,0.046724297
design_50,Peroxisome,0.2380187
design_51,Extracellular,0.010377669
design_51,Plastid,0.04804286
design_51,Cytoplasm,0.09008703
design_51,Mitochondrion,0.24695873
design_51,Nucleus,0.039839722
design_51,Endoplasmic.reticulum,0.09173689
design_51,Golgi.apparatus,0.059875622
design_51,Cell.membrane,0.13481593
design_51,Lysosome/Vacuole,0.038883515
design_51,Peroxisome,0.23938204
design_52,Extracellular,0.11204696
design_52,Plastid,0.10258592
design_52,Cytoplasm,0.03638177
design_52,Mitochondrion,0.17129017
design_52,Nucleus,0.03752219
design_52,Endoplasmic.reticulum,0.09405739
design_52,Golgi.apparatus,0.059542257
design_52,Cell.membrane,0.14103311
design_52,Lysosome/Vacuole,0.065458894
design_52,Peroxisome,0.18008134
design_53,Extracellular,0.010268023
design_53,Plastid,0.036714584
design_53,Cytoplasm,0.076440424
design_53,Mitochondrion,0.25574788
design_53,Nucleus,0.038921583
design_53,Endoplasmic.reticulum,0.08757904
design_53,Golgi.apparatus,0.06775325
design_53,Cell.membrane,0.14013524
design_53,Lysosome/Vacuole,0.04418626
design_53,Peroxisome,0.24225375
design_54,Extracellular,0.027438192
design_54,Plastid,0.06267851
design_54,Cytoplasm,0.038219415
design_54,Mitochondrion,0.22199611
design_54,Nucleus,0.026058942
design_54,Endoplasmic.reticulum,0.11850576
design_54,Golgi.apparatus,0.060690716
design_54,Cell.membrane,0.1680872
design_54,Lysosome/Vacuole,0.06169999
design_54,Peroxisome,0.21462512
design_55,Extracellular,0.0724811
design_55,Plastid,0.08438822
design_55,Cytoplasm,0.029891264
design_55,Mitochondrion,0.13967258
design_55,Nucleus,0.033156127
design_55,Endoplasmic.reticulum,0.12710886
design_55,Golgi.apparatus,0.05336304
design_55,Cell.membrane,0.16868767
design_55,Lysosome/Vacuole,0.098364465
design_55,Peroxisome,0.19288665
design_56,Extracellular,0.010976192
design_56,Plastid,0.03932258
design_56,Cytoplasm,0.086999476
design_56,Mitochondrion,0.25973135
design_56,Nucleus,0.03940237
design_56,Endoplasmic.reticulum,0.086658575
design_56,Golgi.apparatus,0.06281801
design_56,Cell.membrane,0.12591518
design_56,Lysosome/Vacuole,0.041276015
design_56,Peroxisome,0.24690028
design_57,Extracellular,0.020880973
design_57,Plastid,0.06293432
design_57,Cytoplasm,0.07948747
design_57,Mitochondrion,0.21287629
design_57,Nucleus,0.049752202
design_57,Endoplasmic.reticulum,0.096068144
design_57,Golgi.apparatus,0.056916617
design_57,Cell.membrane,0.14247635
design_57,Lysosome/Vacuole,0.060427442
design_57,Peroxisome,0.21818028
design_58,Extracellular,0.08756558
design_58,Plastid,0.13637355
design_58,Cytoplasm,0.09677339
design_58,Mitochondrion,0.14932056
design_58,Nucleus,0.075668044
design_58,Endoplasmic.reticulum,0.08026607
design_58,Golgi.apparatus,0.04571625
design_58,Cell.membrane,0.10782795
design_58,Lysosome/Vacuole,0.046868555
design_58,Peroxisome,0.17362005
design_59,Extracellular,0.022534003
design_59,Plastid,0.073245324
design_59,Cytoplasm,0.05891073
design_59,Mitochondrion,0.22460933
design_59,Nucleus,0.04225272
design_59,Endoplasmic.reticulum,0.09667298
design_59,Golgi.apparatus,0.058245953
design_59,Cell.membrane,0.1521232
design_59,Lysosome/Vacuole,0.05683119
design_59,Peroxisome,0.21457447
design_60,Extracellular,0.07025293
design_60,Plastid,0.12546474
design_60,Cytoplasm,0.028301409
design_60,Mitochondrion,0.1693477
design_60,Nucleus,0.026159475
design_60,Endoplasmic.reticulum,0.11290773
design_60,Golgi.apparatus,0.055447426
design_60,Cell.membrane,0.15428182
design_60,Lysosome/Vacuole,0.070733875
design_60,Peroxisome,0.18710297
design_61,Extracellular,0.010805055
design_61,Plastid,0.047788642
design_61,Cytoplasm,0.07897691
design_61,Mitochondrion,0.25214523
design_61,Nucleus,0.03698599
design_61,Endoplasmic.reticulum,0.08897505
design_61,Golgi.apparatus,0.06987736
design_61,Cell.membrane,0.12589408
design_61,Lysosome/Vacuole,0.046077017
design_61,Peroxisome,0.24247465
design_62,Extracellular,0.09081135
design_62,Plastid,0.10206849
design_62,Cytoplasm,0.047929797
design_62,Mitochondrion,0.19823568
design_62,Nucleus,0.04558642
design_62,Endoplasmic.reticulum,0.08129914
design_62,Golgi.apparatus,0.049591485
design_62,Cell.membrane,0.14086725
design_62,Lysosome/Vacuole,0.051164772
design_62,Peroxisome,0.19244564
design_63,Extracellular,0.08411664
design_63,Plastid,0.1030036
design_63,Cytoplasm,0.041313186
design_63,Mitochondrion,0.1931098
design_63,Nucleus,0.040591277
design_63,Endoplasmic.reticulum,0.09211575
design_63,Golgi.apparatus,0.053796433
design_63,Cell.membrane,0.14023784
design_63,Lysosome/Vacuole,0.060385007
design_63,Peroxisome,0.1913305
design_64,Extracellular,0.06602388
design_64,Plastid,0.17990676
design_64,Cytoplasm,0.043989047
design_64,Mitochondrion,0.17819853
design_64,Nucleus,0.027989479
design_64,Endoplasmic.reticulum,0.093822144
design_64,Golgi.apparatus,0.06021778
design_64,Cell.membrane,0.111139834
design_64,Lysosome/Vacuole,0.054916143
design_64,Peroxisome,0.18379635
design_65,Extracellular,0.08518668
design_65,Plastid,0.1509115
design_65,Cytoplasm,0.052056123
design_65,Mitochondrion,0.19017053
design_65,Nucleus,0.04348424
design_65,Endoplasmic.reticulum,0.07488942
design_65,Golgi.apparatus,0.050478987
design_65,Cell.membrane,0.11609855
design_65,Lysosome/Vacuole,0.049159527
design_65,Peroxisome,0.18756445
design_66,Extracellular,0.025034241
design_66,Plastid,0.06594041
design_66,Cytoplasm,0.06321425
design_66,Mitochondrion,0.21704902
design_66,Nucleus,0.05833931
design_66,Endoplasmic.reticulum,0.088084996
design_66,Golgi.apparatus,0.06157817
design_66,Cell.membrane,0.14517358
design_66,Lysosome/Vacuole,0.06235112
design_66,Peroxisome,0.21323496
design_67,Extracellular,0.041289933
design_67,Plastid,0.09012528
design_67,Cytoplasm,0.040820464
design_67,Mitochondrion,0.19248034
design_67,Nucleus,0.03646857
design_67,Endoplasmic.reticulum,0.110773444
design_67,Golgi.apparatus,0.051576786
design_67,Cell.membrane,0.16049506
design_67,Lysosome/Vacuole,0.07406049
design_67,Peroxisome,0.20190957
design_68,Extracellular,0.04585508
design_68,Plastid,0.109050505
design_68,Cytoplasm,0.04944287
design_68,Mitochondrion,0.17595392
design_68,Nucleus,0.046731085
design_68,Endoplasmic.reticulum,0.098836735
design_68,Golgi.apparatus,0.056815706
design_68,Cell.membrane,0.15116914
design_68,Lysosome/Vacuole,0.06944781
design_68,Peroxisome,0.19669716
design_69,Extracellular,0.028460676
design_69,Plastid,0.033500966
design_69,Cytoplasm,0.052404225
design_69,Mitochondrion,0.22460632
design_69,Nucleus,0.048185278
design_69,Endoplasmic.reticulum,0.10442323
design_69,Golgi.apparatus,0.053155016
design_69,Cell.membrane,0.17236067
design_69,Lysosome/Vacuole,0.067178726
design_69,Peroxisome,0.21572495
design_70,Extracellular,0.07430584
design_70,Plastid,0.05927523
design_70,Cytoplasm,0.034410473
design_70,Mitochondrion,0.20531516
design_70,Nucleus,0.030839425
design_70,Endoplasmic.reticulum,0.10832811
design_70,Golgi.apparatus,0.06304422
design_70,Cell.membrane,0.16169883
design_70,Lysosome/Vacuole,0.06744607
design_70,Peroxisome,0.19533657
design_71,Extracellular,0.029329486
design_71,Plastid,0.07983662
design_71,Cytoplasm,0.04713972
design_71,Mitochondrion,0.22195086
design_71,Nucleus,0.025250567
design_71,Endoplasmic.reticulum,0.11301985
design_71,Golgi.apparatus,0.057373915
design_71,Cell.membrane,0.16081397
design_71,Lysosome/Vacuole,0.05237945
design_71,Peroxisome,0.21290553
design_72,Extracellular,0.045239955
design_72,Plastid,0.03060174
design_72,Cytoplasm,0.041882034
design_72,Mitochondrion,0.17595653
design_72,Nucleus,0.044983245
design_72,Endoplasmic.reticulum,0.12642528
design_72,Golgi.apparatus,0.054345243
design_72,Cell.membrane,0.18606281
design_72,Lysosome/Vacuole,0.08409589
design_72,Peroxisome,0.2104073
design_73,Extracellular,0.012429876
design_73,Plastid,0.06082162
design_73,Cytoplasm,0.06386375
design_73,Mitochondrion,0.24069357
design_73,Nucleus,0.036214028
design_73,Endoplasmic.reticulum,0.0926533
design_73,Golgi.apparatus,0.06881511
design_73,Cell.membrane,0.13922021
design_73,Lysosome/Vacuole,0.053501964
design_73,Peroxisome,0.23178665
design_74,Extracellular,0.017401781
design_74,Plastid,0.031784896
design_74,Cytoplasm,0.07677228
design_74,Mitochondrion,0.2472523
design_74,Nucleus,0.038204484
design_74,Endoplasmic.reticulum,0.09685549
design_74,Golgi.apparatus,0.06616326
design_74,Cell.membrane,0.14010137
design_74,Lysosome/Vacuole,0.052662093
design_74,Peroxisome,0.2328021
design_75,Extracellular,0.054564986
design_75,Plastid,0.10988453
design_75,Cytoplasm,0.042848617
design_75,Mitochondrion,0.19979331
design_75,Nucleus,0.028896978
design_75,Endoplasmic.reticulum,0.11229316
design_75,Golgi.apparatus,0.059264798
design_75,Cell.membrane,0.13532509
design_75,Lysosome/Vacuole,0.058626797
design_75,Peroxisome,0.19850172
design_76,Extracellular,0.021796862
design_76,Plastid,0.047743235
design_76,Cytoplasm,0.06469478
design_76,Mitochondrion,0.21466202
design_76,Nucleus,0.06692361
design_76,Endoplasmic.reticulum,0.08754911
design_76,Golgi.apparatus,0.057904094
design_76,Cell.membrane,0.16206722
design_76,Lysosome/Vacuole,0.061070178
design_76,Peroxisome,0.21558884
design_77,Extracellular,0.10423781
design_77,Plastid,0.05160943
design_77,Cytoplasm,0.026586814
