ProtID,Predicted Compartment,Score
design_28,cell_junction,3.7038506e-10
design_28,transcriptional,3.2141594e-09
design_29,nuclear_speckle,3.0723715e-08
design_29,p-body,0.14801927
design_29,pml-body,1.8265904e-05
design_29,post_synaptic_density,4.116477e-06
design_29,stress_granule,0.01644145
design_29,chromosome,0.7705262
design_29,nucleolus,0.00071956485
design_29,nuclear_pore_complex,0.06427079
design_29,cajal_body,2.9353762e-07
design_29,rna_granule,6.2059496e-11
design_29,cell_junction,8.931459e-10
design_29,transcriptional,8.166853e-09
design_30,nuclear_speckle,9.171006e-16
design_30,p-body,4.621391e-05
design_30,pml-body,4.5079156e-11
design_30,post_synaptic_density,2.750885e-08
design_30,stress_granule,0.0002223645
design_30,chromosome,0.9912672
design_30,nucleolus,8.5554694e-07
design_30,nuclear_pore_complex,0.007048468
design_30,cajal_body,7.496026e-13
design_30,rna_granule,1.4234399e-20
design_30,cell_junction,0.0014148199
design_30,transcriptional,3.778805e-13
design_31,nuclear_speckle,1.5383209e-09
design_31,p-body,0.1217193
design_31,pml-body,7.457969e-07
design_31,post_synaptic_density,5.2621884e-22
design_31,stress_granule,4.1651287e-09
design_31,chromosome,0.8523364
design_31,nucleolus,7.4299736e-05
design_31,nuclear_pore_complex,0.025869215
design_31,cajal_body,9.2775805e-09
design_31,rna_granule,6.961651e-21
design_31,cell_junction,9.031324e-10
design_31,transcriptional,2.2256118e-10
design_32,nuclear_speckle,2.3337314e-13
design_32,p-body,0.08061374
design_32,pml-body,4.1902236e-05
design_32,post_synaptic_density,0.14230722
design_32,stress_granule,0.00056139677
design_32,chromosome,0.13102219
design_32,nucleolus,2.7733275e-08
design_32,nuclear_pore_complex,0.6454338
design_32,cajal_body,1.5836966e-09
design_32,rna_granule,1.2527631e-22
design_32,cell_junction,1.9731866e-05
design_32,transcriptional,4.2719273e-10
design_33,nuclear_speckle,5.4935123e-09
design_33,p-body,0.008309188
design_33,pml-body,5.685306e-09
design_33,post_synaptic_density,9.887098e-22
design_33,stress_granule,4.1060186e-05
design_33,chromosome,0.9913447
design_33,nucleolus,0.00014706097
design_33,nuclear_pore_complex,0.00015522569
design_33,cajal_body,2.5806286e-12
design_33,rna_granule,3.2568807e-19
design_33,cell_junction,2.7885942e-06
design_33,transcriptional,8.729964e-10
design_34,nuclear_speckle,2.6956668e-09
design_34,p-body,7.1434966e-05
design_34,pml-body,1.6017957e-07
design_34,post_synaptic_density,1.7148801e-08
design_34,stress_granule,1.1362848e-12
design_34,chromosome,0.8677773
design_34,nucleolus,0.12539104
design_34,nuclear_pore_complex,0.0067560086
design_34,cajal_body,1.8723623e-09
design_34,rna_granule,7.910005e-20
design_34,cell_junction,3.9970846e-06
design_34,transcriptional,1.889114e-13
design_35,nuclear_speckle,2.3575356e-17
design_35,p-body,0.012680877
design_35,pml-body,4.140694e-08
design_35,post_synaptic_density,1.7704434e-10
design_35,stress_granule,1.535107e-05
design_35,chromosome,0.95718324
design_35,nucleolus,0.0070552686
design_35,nuclear_pore_complex,0.022142597
design_35,cajal_body,3.697955e-09
design_35,rna_granule,2.8855914e-19
design_35,cell_junction,0.0009225935
design_35,transcriptional,2.3934724e-11
design_36,nuclear_speckle,5.6028136e-07
design_36,p-body,0.0008084422
design_36,pml-body,1.8850358e-05
design_36,post_synaptic_density,4.996308e-07
design_36,stress_granule,0.0071226624
design_36,chromosome,0.28303143
design_36,nucleolus,4.9579163e-09
design_36,nuclear_pore_complex,0.7090136
design_36,cajal_body,3.0021414e-07
design_36,rna_granule,1.0982746e-15
design_36,cell_junction,3.573947e-06
design_36,transcriptional,1.2169146e-07
design_37,nuclear_speckle,6.7689452e-06
design_37,p-body,0.0086107915
design_37,pml-body,0.00016210625
design_37,post_synaptic_density,8.031497e-18
design_37,stress_granule,5.23514e-07
design_37,chromosome,0.91450244
design_37,nucleolus,0.0032142184
design_37,nuclear_pore_complex,0.073502935
design_37,cajal_body,1.12164365e-07
design_37,rna_granule,2.5258495e-14
design_37,cell_junction,3.854969e-09
design_37,transcriptional,8.5763405e-09
design_38,nuclear_speckle,1.800184e-10
design_38,p-body,0.034414645
design_38,pml-body,5.3651238e-08
design_38,post_synaptic_density,1.3776061e-17
design_38,stress_granule,2.226848e-05
design_38,chromosome,0.8206629
design_38,nucleolus,4.4020137e-05
design_38,nuclear_pore_complex,0.14485607
design_38,cajal_body,2.4210693e-09
design_38,rna_granule,5.394039e-19
design_38,cell_junction,1.3032248e-09
design_38,transcriptional,2.7855203e-11
design_39,nuclear_speckle,5.2946575e-10
design_39,p-body,5.6840645e-07
design_39,pml-body,1.5494582e-08
design_39,post_synaptic_density,2.9632679e-09
design_39,stress_granule,0.019700395
design_39,chromosome,0.6173657
design_39,nucleolus,4.004135e-09
design_39,nuclear_pore_complex,0.36277136
design_39,cajal_body,1.1167115e-09
design_39,rna_granule,3.5806055e-17
design_39,cell_junction,0.00016197204
design_39,transcriptional,3.1196326e-08
design_40,nuclear_speckle,1.0609785e-11
design_40,p-body,2.1385308e-07
design_40,pml-body,4.4785358e-09
design_40,post_synaptic_density,9.832113e-13
design_40,stress_granule,3.271649e-05
design_40,chromosome,0.50982344
design_40,nucleolus,6.005171e-14
design_40,nuclear_pore_complex,0.49014357
design_40,cajal_body,2.178814e-11
design_40,rna_granule,2.3672434e-25
design_40,cell_junction,4.737294e-08
design_40,transcriptional,7.578153e-11
design_41,nuclear_speckle,8.6074165e-16
design_41,p-body,0.49415278
design_41,pml-body,1.6146522e-10
design_41,post_synaptic_density,5.149943e-18
design_41,stress_granule,0.0013695493
design_41,chromosome,0.50443673
design_41,nucleolus,1.0244074e-07
design_41,nuclear_pore_complex,4.0836538e-05
design_41,cajal_body,2.4577182e-15
design_41,rna_granule,4.032952e-24
design_41,cell_junction,8.939105e-16
design_41,transcriptional,2.0776095e-13
design_42,nuclear_speckle,1.1387386e-12
design_42,p-body,3.93213e-05
design_42,pml-body,4.7255163e-08
design_42,post_synaptic_density,5.778956e-12
design_42,stress_granule,0.00010193717
design_42,chromosome,0.9995397
design_42,nucleolus,1.0706318e-06
design_42,nuclear_pore_complex,0.00031809157
design_42,cajal_body,2.1310127e-09
design_42,rna_granule,2.1442006e-18
design_42,cell_junction,5.645665e-13
design_42,transcriptional,1.5823803e-10
design_43,nuclear_speckle,3.0991458e-09
design_43,p-body,0.02561353
design_43,pml-body,4.9999236e-09
design_43,post_synaptic_density,2.9458267e-12
design_43,stress_granule,5.067463e-05
design_43,chromosome,0.81853825
design_43,nucleolus,5.4418084e-05
design_43,nuclear_pore_complex,0.1557431
design_43,cajal_body,2.9656627e-10
design_43,rna_granule,1.8540451e-18
design_43,cell_junction,2.0046336e-09
design_43,transcriptional,1.0283676e-10
design_44,nuclear_speckle,2.5798523e-15
design_44,p-body,0.67460835
design_44,pml-body,9.285314e-09
design_44,post_synaptic_density,4.7991834e-06
design_44,stress_granule,1.8977552e-08
design_44,chromosome,6.360956e-08
design_44,nucleolus,1.5544029e-10
design_44,nuclear_pore_complex,0.32524526
design_44,cajal_body,3.7377514e-12
design_44,rna_granule,1.9058436e-31
design_44,cell_junction,0.00014157423
design_44,transcriptional,1.6841816e-11
design_45,nuclear_speckle,1.1006561e-05
design_45,p-body,5.0695603e-06
design_45,pml-body,5.586801e-06
design_45,post_synaptic_density,1.37274e-10
design_45,stress_granule,4.6869557e-09
design_45,chromosome,0.53619456
design_45,nucleolus,0.015720826
design_45,nuclear_pore_complex,0.44805437
design_45,cajal_body,3.098593e-07
design_45,rna_granule,9.802281e-15
design_45,cell_junction,8.217078e-06
design_45,transcriptional,5.586773e-10
design_46,nuclear_speckle,5.794662e-09
design_46,p-body,1.5312668e-05
design_46,pml-body,1.9766338e-08
design_46,post_synaptic_density,2.4639292e-11
design_46,stress_granule,2.3321978e-05
design_46,chromosome,0.30953848
design_46,nucleolus,9.5982514e-08
design_46,nuclear_pore_complex,0.5767108
design_46,cajal_body,5.239366e-09
design_46,rna_granule,7.949233e-22
design_46,cell_junction,0.11371193
design_46,transcriptional,3.774031e-10
design_47,nuclear_speckle,1.3798185e-12
design_47,p-body,0.17569828
design_47,pml-body,5.363133e-07
design_47,post_synaptic_density,3.1972937e-16
design_47,stress_granule,1.9246232e-05
design_47,chromosome,0.031423766
design_47,nucleolus,8.688554e-10
design_47,nuclear_pore_complex,0.053339798
design_47,cajal_body,2.0002615e-13
design_47,rna_granule,3.0225912e-23
design_47,cell_junction,0.7395184
design_47,transcriptional,2.1118764e-08
design_48,nuclear_speckle,6.3766176e-16
design_48,p-body,1.865964e-06
design_48,pml-body,7.0100383e-09
design_48,post_synaptic_density,6.8830586e-09
design_48,stress_granule,2.203154e-08
design_48,chromosome,0.5713604
design_48,nucleolus,1.7611359e-07
design_48,nuclear_pore_complex,0.42862743
design_48,cajal_body,4.9922896e-12
design_48,rna_granule,2.872655e-23
design_48,cell_junction,1.0103373e-05
design_48,transcriptional,4.4955698e-14
design_49,nuclear_speckle,7.1096053e-13
design_49,p-body,1.3391091e-05
design_49,pml-body,4.1764298e-07
design_49,post_synaptic_density,4.1943547e-15
design_49,stress_granule,4.736688e-06
design_49,chromosome,0.43420058
design_49,nucleolus,0.29866523
design_49,nuclear_pore_complex,0.26711562
design_49,cajal_body,2.0869766e-08
design_49,rna_granule,1.0699051e-16
design_49,cell_junction,1.621824e-08
design_49,transcriptional,2.6336515e-11
design_50,nuclear_speckle,4.9303533e-10
design_50,p-body,0.0068473634
design_50,pml-body,1.7583791e-06
design_50,post_synaptic_density,8.625575e-09
design_50,stress_granule,2.1939295e-05
design_50,chromosome,0.8741278
design_50,nucleolus,2.1344138e-06
design_50,nuclear_pore_complex,0.118950546
design_50,cajal_body,6.900492e-09
design_50,rna_granule,1.4011687e-17
design_50,cell_junction,4.8487553e-05
design_50,transcriptional,6.963092e-10
design_51,nuclear_speckle,4.386258e-12
design_51,p-body,0.0069434503
design_51,pml-body,2.8782894e-09
design_51,post_synaptic_density,2.789249e-13
design_51,stress_granule,0.13101918
design_51,chromosome,0.86176884
design_51,nucleolus,2.5319618e-05
design_51,nuclear_pore_complex,0.00024274983
design_51,cajal_body,9.404388e-10
design_51,rna_granule,5.4208135e-15
design_51,cell_junction,3.723077e-07
design_51,transcriptional,2.9824435e-10
design_52,nuclear_speckle,2.911298e-09
design_52,p-body,0.059823986
design_52,pml-body,1.05083915e-08
design_52,post_synaptic_density,3.535319e-20
design_52,stress_granule,0.022828376
design_52,chromosome,0.9162982
design_52,nucleolus,0.000117704985
design_52,nuclear_pore_complex,0.0009316101
design_52,cajal_body,3.691794e-11
design_52,rna_granule,7.926994e-16
design_52,cell_junction,3.220263e-10
design_52,transcriptional,5.8911526e-10
design_53,nuclear_speckle,5.5514517e-11
design_53,p-body,3.296929e-10
design_53,pml-body,1.2871901e-08
design_53,post_synaptic_density,9.330889e-13
design_53,stress_granule,1.01583894e-10
design_53,chromosome,0.49990943
design_53,nucleolus,8.139086e-14
design_53,nuclear_pore_complex,0.5000906
design_53,cajal_body,1.2346075e-09
design_53,rna_granule,1.1021554e-28
design_53,cell_junction,1.36462015e-08
design_53,transcriptional,3.772491e-11
design_54,nuclear_speckle,1.4897155e-12
design_54,p-body,1.31318675e-05
design_54,pml-body,1.0700363e-12
design_54,post_synaptic_density,1.9683109e-13
design_54,stress_granule,0.14984316
design_54,chromosome,0.6914363
design_54,nucleolus,1.7216876e-16
design_54,nuclear_pore_complex,0.15870742
design_54,cajal_body,8.937511e-15
design_54,rna_granule,7.0887505e-29
design_54,cell_junction,3.6682485e-15
design_54,transcriptional,8.5439814e-14
design_55,nuclear_speckle,9.366127e-11
design_55,p-body,1.4872816e-06
design_55,pml-body,4.4121995e-09
design_55,post_synaptic_density,8.359366e-13
design_55,stress_granule,1.9673571e-07
design_55,chromosome,0.9837493
design_55,nucleolus,0.016064778
design_55,nuclear_pore_complex,0.00018427972
design_55,cajal_body,2.7071825e-10
design_55,rna_granule,1.9037142e-16
design_55,cell_junction,3.799275e-13
design_55,transcriptional,1.5275289e-12
design_56,nuclear_speckle,1.7507343e-09
design_56,p-body,0.2245925
design_56,pml-body,3.153403e-06
design_56,post_synaptic_density,3.7271133e-07
design_56,stress_granule,0.061629146
design_56,chromosome,0.7109344
design_56,nucleolus,0.00013560796
design_56,nuclear_pore_complex,0.0024696712
design_56,cajal_body,1.1223677e-08
design_56,rna_granule,4.9953795e-11
design_56,cell_junction,0.00023511956
design_56,transcriptional,6.9729715e-08
design_57,nuclear_speckle,5.2735065e-12
design_57,p-body,0.2930152
design_57,pml-body,1.6076044e-09
design_57,post_synaptic_density,4.1964146e-10
design_57,stress_granule,5.8023055e-05
design_57,chromosome,0.0006228088
design_57,nucleolus,2.495597e-13
design_57,nuclear_pore_complex,0.706302
design_57,cajal_body,1.1992424e-10
design_57,rna_granule,8.614117e-28
design_57,cell_junction,1.9579068e-06
design_57,transcriptional,6.1282035e-11
design_58,nuclear_speckle,1.9523105e-11
design_58,p-body,1.3375556e-05
design_58,pml-body,3.2170868e-07
design_58,post_synaptic_density,4.0115204e-09
design_58,stress_granule,0.000492335
design_58,chromosome,0.51811737
design_58,nucleolus,8.305379e-07
design_58,nuclear_pore_complex,0.48137563
design_58,cajal_body,1.8626904e-08
design_58,rna_granule,9.736644e-17
design_58,cell_junction,1.1388996e-07
design_58,transcriptional,1.1253237e-10
design_59,nuclear_speckle,5.9581264e-11
design_59,p-body,0.0060782637
design_59,pml-body,9.9357244e-08
design_59,post_synaptic_density,5.4683267e-12
design_59,stress_granule,7.092455e-06
design_59,chromosome,0.97884303
design_59,nucleolus,0.010484233
design_59,nuclear_pore_complex,0.00458703
design_59,cajal_body,9.1404795e-09
design_59,rna_granule,5.577469e-15
design_59,cell_junction,2.028684e-07
design_59,transcriptional,8.321624e-10
design_60,nuclear_speckle,4.822991e-10
design_60,p-body,0.0011467668
design_60,pml-body,2.5538868e-06
design_60,post_synaptic_density,1.1909029e-08
design_60,stress_granule,4.3460077e-06
design_60,chromosome,0.48174888
design_60,nucleolus,0.12038274
design_60,nuclear_pore_complex,0.3967144
design_60,cajal_body,4.97955e-08
design_60,rna_granule,6.1834067e-12
design_60,cell_junction,3.4495753e-07
design_60,transcriptional,2.2807718e-10
design_61,nuclear_speckle,1.6375787e-13
design_61,p-body,6.103779e-05
design_61,pml-body,1.4160264e-08
design_61,post_synaptic_density,1.4950077e-17
design_61,stress_granule,0.000423984
design_61,chromosome,0.22963864
design_61,nucleolus,2.2773133e-15
design_61,nuclear_pore_complex,0.7697955
design_61,cajal_body,1.2465792e-09
design_61,rna_granule,1.17781036e-29
design_61,cell_junction,8.0751845e-05
design_61,transcriptional,1.3994625e-08
design_62,nuclear_speckle,1.1712734e-11
design_62,p-body,5.9846625e-06
design_62,pml-body,1.2371526e-09
design_62,post_synaptic_density,6.462436e-14
design_62,stress_granule,3.274414e-11
design_62,chromosome,0.502311
design_62,nucleolus,2.0559725e-09
design_62,nuclear_pore_complex,0.4976808
design_62,cajal_body,8.28758e-12
design_62,rna_granule,6.469919e-30
design_62,cell_junction,2.204012e-06
design_62,transcriptional,2.396186e-13
design_63,nuclear_speckle,1.5733976e-16
design_63,p-body,0.22091816
design_63,pml-body,5.0941455e-08
design_63,post_synaptic_density,5.4597993e-13
design_63,stress_granule,1.6660722e-07
design_63,chromosome,0.014156432
design_63,nucleolus,1.0594137e-05
design_63,nuclear_pore_complex,0.76491463
design_63,cajal_body,1.6383234e-12
design_63,rna_granule,6.089673e-28
